date,nifty100,nifty50,nifty100_return_pct,nifty50_return_pct
2019-01-01,9544.2,11107.87,0.4652,0.9806
2019-01-02,9450.79,11076.49,-0.9787,-0.2825
2019-01-03,9665.66,11104.69,2.2736,0.2546
2019-01-04,9651.18,11003.46,-0.1498,-0.9116
2019-01-07,9708.75,11120.21,0.5965,1.061
2019-01-08,9806.04,11094.77,1.002,-0.2288
2019-01-09,9848.93,11283.57,0.4374,1.7017
2019-01-10,9968.89,11198.47,1.218,-0.7542
2019-01-11,9693.69,11235.06,-2.7606,0.3268
2019-01-14,9782.72,11116.06,0.9184,-1.0592
2019-01-15,9785.69,11090.08,0.0303,-0.2337
2019-01-16,9800.83,11033.0,0.1547,-0.5147
2019-01-17,9943.88,11052.64,1.4596,0.178
2019-01-18,9851.71,11157.36,-0.9269,0.9475
2019-01-21,9718.65,11304.02,-1.3506,1.3145
2019-01-22,9828.49,11464.51,1.1302,1.4198
2019-01-23,9815.31,11411.07,-0.1341,-0.4661
2019-01-24,9828.31,11404.86,0.1324,-0.0544
2019-01-25,9761.67,11345.14,-0.678,-0.5236
2019-01-28,9726.23,11215.8,-0.363,-1.14
2019-01-29,9802.65,11213.3,0.7858,-0.0223
2019-01-30,9773.32,11092.16,-0.2992,-1.0804
2019-01-31,9652.48,11310.22,-1.2364,1.9659
2019-02-01,9589.74,11382.67,-0.65,0.6405
2019-02-04,9610.73,11070.19,0.2189,-2.7452
2019-02-05,9804.07,11149.24,2.0117,0.7141
2019-02-06,9725.2,11149.42,-0.8044,0.0016
2019-02-07,9606.15,11356.38,-1.2241,1.8562
2019-02-08,9514.08,11300.38,-0.9584,-0.4931
2019-02-11,9441.53,11312.85,-0.7625,0.1104
2019-02-12,9587.62,11518.67,1.5473,1.8194
2019-02-13,9549.38,11565.7,-0.3989,0.4083
2019-02-14,9561.8,11455.64,0.1301,-0.9516
2019-02-15,9820.43,11615.19,2.7048,1.3928
2019-02-18,9844.79,11802.41,0.248,1.6119
2019-02-19,9979.99,11815.61,1.3733,0.1119
2019-02-20,10019.77,11997.82,0.3986,1.5421
2019-02-21,9919.5,12202.23,-1.0008,1.7037
2019-02-22,9898.9,12391.94,-0.2076,1.5547
2019-02-25,9902.29,12437.49,0.0343,0.3676
2019-02-26,9902.51,12375.07,0.0023,-0.5018
2019-02-27,9877.05,12549.45,-0.2571,1.4091
2019-02-28,9629.57,12397.73,-2.5056,-1.209
2019-03-01,9556.58,12267.76,-0.758,-1.0483
2019-03-04,9719.14,12425.73,1.701,1.2877
2019-03-05,9786.32,12350.21,0.6912,-0.6078
2019-03-06,9933.95,12157.78,1.5086,-1.5581
2019-03-07,10171.99,12078.19,2.3962,-0.6546
2019-03-08,10146.74,12029.96,-0.2482,-0.3993
2019-03-11,10031.02,12265.16,-1.1404,1.9551
2019-03-12,10122.08,12417.92,0.9078,1.2455
2019-03-13,9989.88,12444.11,-1.306,0.2109
2019-03-14,10051.13,12481.54,0.6131,0.3008
2019-03-15,9926.86,12619.52,-1.2364,1.1055
2019-03-18,9944.1,12502.79,0.1737,-0.925
2019-03-19,9745.14,12582.39,-2.0008,0.6367
2019-03-20,10011.72,12458.42,2.7355,-0.9853
2019-03-21,10034.5,12600.51,0.2275,1.1405
2019-03-22,9898.37,12543.81,-1.3566,-0.45
2019-03-25,9808.67,12671.09,-0.9062,1.0147
2019-03-26,9955.61,12695.04,1.4981,0.189
2019-03-27,9867.41,12642.64,-0.8859,-0.4128
2019-03-28,9802.92,12522.88,-0.6535,-0.9473
2019-03-29,9795.84,12598.62,-0.0722,0.6048
2019-04-01,9852.59,12601.36,0.5793,0.0218
2019-04-02,9862.71,12594.86,0.1028,-0.0516
2019-04-03,9725.92,12618.81,-1.3869,0.1901
2019-04-04,9667.37,12452.58,-0.602,-1.3173
2019-04-05,9710.66,12380.14,0.4478,-0.5817
2019-04-08,9738.87,12488.79,0.2905,0.8776
2019-04-09,9640.97,12504.04,-1.0053,0.1221
2019-04-10,9452.83,12699.42,-1.9515,1.5625
2019-04-11,9315.29,12637.85,-1.455,-0.4848
2019-04-12,9456.16,12612.0,1.5122,-0.2045
2019-04-15,9335.39,12705.72,-1.2771,0.7431
2019-04-16,9410.03,12629.08,0.7996,-0.6032
2019-04-17,9359.46,12577.88,-0.5374,-0.4054
2019-04-18,9341.89,12343.56,-0.1877,-1.863
2019-04-19,9326.98,12567.46,-0.1596,1.8139
2019-04-22,9238.79,12497.9,-0.9456,-0.5535
2019-04-23,9122.2,12578.16,-1.262,0.6422
2019-04-24,9246.58,12730.4,1.3635,1.2103
2019-04-25,9123.34,12797.84,-1.3328,0.5298
2019-04-26,9270.88,12866.91,1.6171,0.5397
2019-04-29,9323.38,12810.08,0.5663,-0.4416
2019-04-30,9349.68,12972.3,0.2821,1.2663
2019-05-01,9387.18,12814.26,0.401,-1.2183
2019-05-02,9343.84,12973.06,-0.4616,1.2393
2019-05-03,9380.96,12992.4,0.3972,0.1491
2019-05-06,9327.54,13150.73,-0.5694,1.2186
2019-05-07,9501.84,13320.79,1.8687,1.2932
2019-05-08,9656.42,13277.0,1.6269,-0.3287
2019-05-09,9607.15,13260.23,-0.5102,-0.1263
2019-05-10,9615.07,13453.96,0.0824,1.461
2019-05-13,9742.23,13530.44,1.3225,0.5685
2019-05-14,9592.75,13306.1,-1.5343,-1.658
2019-05-15,9621.96,13427.22,0.3045,0.9103
2019-05-16,9617.39,13688.37,-0.0475,1.9449
2019-05-17,9506.72,13527.07,-1.1507,-1.1784
2019-05-20,9441.06,13436.13,-0.6907,-0.6723
2019-05-21,9499.49,13383.5,0.6189,-0.3917
2019-05-22,9341.55,13506.84,-1.6626,0.9216
2019-05-23,9164.44,13366.2,-1.8959,-1.0412
2019-05-24,9004.52,13397.89,-1.745,0.2371
2019-05-27,9026.55,13658.67,0.2447,1.9465
2019-05-28,9120.9,13859.68,1.0452,1.4716
2019-05-29,9153.5,13728.44,0.3575,-0.9469
2019-05-30,9170.06,13813.89,0.1809,0.6224
2019-05-31,9244.72,13752.78,0.8142,-0.4424
2019-06-03,9298.12,13628.59,0.5777,-0.903
2019-06-04,9195.13,13480.61,-1.1076,-1.0858
2019-06-05,9201.3,13325.87,0.0671,-1.1478
2019-06-06,9161.99,13450.19,-0.4272,0.9329
2019-06-07,9061.94,13386.39,-1.092,-0.4743
2019-06-10,9072.71,13423.46,0.1188,0.2769
2019-06-11,9026.51,13533.11,-0.5092,0.8169
2019-06-12,9088.75,13691.43,0.6895,1.1699
2019-06-13,9084.23,13625.33,-0.0498,-0.4828
2019-06-14,9019.65,13671.25,-0.7109,0.337
2019-06-17,8985.84,13597.54,-0.3749,-0.5392
2019-06-18,8945.12,13508.65,-0.4531,-0.6537
2019-06-19,8968.28,13321.88,0.2589,-1.3826
2019-06-20,9001.76,13416.01,0.3733,0.7065
2019-06-21,8947.84,13677.9,-0.599,1.952
2019-06-24,8953.15,13468.44,0.0594,-1.5313
2019-06-25,8929.03,13480.92,-0.2694,0.0927
2019-06-26,8976.7,13450.26,0.5339,-0.2274
2019-06-27,8880.4,13307.02,-1.0727,-1.065
2019-06-28,8820.11,13236.79,-0.679,-0.5278
2019-07-01,8713.52,13143.76,-1.2085,-0.7028
2019-07-02,8780.21,13364.37,0.7654,1.6784
2019-07-03,8856.69,13542.9,0.871,1.3359
2019-07-04,8955.13,13659.79,1.1115,0.8631
2019-07-05,8925.44,13683.14,-0.3316,0.1709
2019-07-08,8887.71,13657.26,-0.4227,-0.1891
2019-07-09,8897.93,13758.81,0.115,0.7436
2019-07-10,8942.92,13740.67,0.5057,-0.1318
2019-07-11,8951.96,13804.35,0.1011,0.4635
2019-07-12,9021.26,13598.8,0.7741,-1.489
2019-07-15,8917.96,13753.46,-1.1451,1.1373
2019-07-16,8915.56,13699.26,-0.027,-0.3941
2019-07-17,8893.28,13667.24,-0.2498,-0.2337
2019-07-18,8951.42,13519.9,0.6537,-1.078
2019-07-19,8957.44,13557.23,0.0673,0.2761
2019-07-22,9000.07,13591.51,0.4759,0.2529
2019-07-23,9054.75,13517.75,0.6075,-0.5427
2019-07-24,8964.57,13853.94,-0.996,2.487
2019-07-25,8938.45,13832.54,-0.2914,-0.1545
2019-07-26,9008.67,14057.47,0.7856,1.6261
2019-07-29,8958.31,13921.28,-0.559,-0.9688
2019-07-30,8839.49,14147.24,-1.3264,1.6231
2019-07-31,8742.09,14147.59,-1.1019,0.0024
2019-08-01,8651.61,13946.93,-1.035,-1.4184
2019-08-02,8627.25,13820.32,-0.2816,-0.9078
2019-08-05,8565.07,14101.72,-0.7208,2.0361
2019-08-06,8608.53,14237.3,0.5074,0.9615
2019-08-07,8690.06,14227.21,0.9471,-0.0709
2019-08-08,8651.5,14266.89,-0.4437,0.2789
2019-08-09,8670.99,14190.02,0.2253,-0.5388
2019-08-12,8686.84,14094.05,0.1828,-0.6763
2019-08-13,8673.93,14051.02,-0.1486,-0.3053
2019-08-14,8556.33,13724.87,-1.3558,-2.3212
2019-08-15,8471.37,13976.6,-0.993,1.8341
2019-08-16,8445.9,14089.25,-0.3006,0.806
2019-08-19,8251.91,13951.42,-2.2969,-0.9783
2019-08-20,8132.26,13927.38,-1.4499,-0.1723
2019-08-21,8352.17,13995.66,2.7042,0.4902
2019-08-22,8511.29,13964.25,1.9052,-0.2244
2019-08-23,8642.48,14257.95,1.5414,2.1033
2019-08-26,8635.54,14185.34,-0.0803,-0.5093
2019-08-27,8513.81,14145.75,-1.4096,-0.2791
2019-08-28,8524.89,14437.29,0.1301,2.061
2019-08-29,8406.87,14450.23,-1.3845,0.0897
2019-08-30,8242.45,14392.9,-1.9557,-0.3968
2019-09-02,8273.98,14470.99,0.3825,0.5426
2019-09-03,8330.9,14532.84,0.6879,0.4274
2019-09-04,8387.42,14543.85,0.6785,0.0757
2019-09-05,8294.1,14278.91,-1.1127,-1.8217
2019-09-06,8247.54,14263.97,-0.5614,-0.1046
2019-09-09,8364.6,14253.9,1.4193,-0.0706
2019-09-10,8349.86,14313.13,-0.1762,0.4155
2019-09-11,8328.4,14433.44,-0.257,0.8405
2019-09-12,8513.06,14753.98,2.2173,2.2208
2019-09-13,8525.55,14808.11,0.1467,0.3669
2019-09-16,8677.03,14790.35,1.7767,-0.12
2019-09-17,8745.33,14626.89,0.7871,-1.1052
2019-09-18,8718.93,14800.38,-0.3019,1.1861
2019-09-19,8653.54,14785.87,-0.75,-0.0981
2019-09-20,8507.15,15086.88,-1.6916,2.0358
2019-09-23,8628.75,15119.78,1.4293,0.2181
2019-09-24,8680.37,15184.17,0.5983,0.4259
2019-09-25,8816.02,15109.95,1.5627,-0.4888
2019-09-26,8890.56,15277.28,0.8455,1.1074
2019-09-27,9012.97,14936.69,1.3769,-2.2294
2019-09-30,8957.16,14788.94,-0.6192,-0.9892
2019-10-01,8975.48,14495.23,0.2045,-1.986
2019-10-02,8777.11,14814.14,-2.2102,2.2001
2019-10-03,8840.26,14836.51,0.7195,0.151
2019-10-04,8879.16,14862.67,0.44,0.1763
2019-10-07,8980.12,14773.13,1.1371,-0.6024
2019-10-08,9002.15,14811.16,0.2453,0.2574
2019-10-09,8902.09,15004.74,-1.1115,1.307
2019-10-10,8862.01,15161.9,-0.4502,1.0474
2019-10-11,8876.76,15414.13,0.1664,1.6636
2019-10-14,8778.63,15251.55,-1.1055,-1.0548
2019-10-15,8694.68,15276.46,-0.9563,0.1633
2019-10-16,8845.59,15524.41,1.7356,1.6231
2019-10-17,8624.36,15567.83,-2.501,0.2797
2019-10-18,8323.0,15696.27,-3.4942,0.825
2019-10-21,8428.7,15694.66,1.27,-0.0102
2019-10-22,8439.86,15710.93,0.1324,0.1036
2019-10-23,8370.41,15783.47,-0.8229,0.4617
2019-10-24,8352.45,15935.04,-0.2145,0.9603
2019-10-25,8345.35,15802.62,-0.085,-0.831
2019-10-28,8207.7,15512.79,-1.6495,-1.8341
2019-10-29,8329.48,15446.43,1.4838,-0.4278
2019-10-30,8363.83,15726.51,0.4124,1.8132
2019-10-31,8315.4,15632.55,-0.5791,-0.5975
2019-11-01,8306.64,15641.84,-0.1054,0.0594
2019-11-04,8482.43,15891.46,2.1163,1.5958
2019-11-05,8543.75,16126.56,0.723,1.4794
2019-11-06,8530.42,16179.64,-0.156,0.3292
2019-11-07,8505.54,15975.72,-0.2917,-1.2604
2019-11-08,8621.58,16065.46,1.3643,0.5617
2019-11-11,8626.74,16069.88,0.0599,0.0275
2019-11-12,8487.26,15917.62,-1.6168,-0.9475
2019-11-13,8522.04,15838.17,0.4098,-0.4991
2019-11-14,8505.04,15826.35,-0.1995,-0.0747
2019-11-15,8444.59,15677.91,-0.7107,-0.9379
2019-11-18,8298.2,15659.64,-1.7336,-0.1165
2019-11-19,8357.99,15406.95,0.7205,-1.6136
2019-11-20,8359.12,15454.89,0.0135,0.3111
2019-11-21,8271.47,15679.32,-1.0485,1.4521
2019-11-22,8239.68,15668.15,-0.3843,-0.0713
2019-11-25,8228.36,15395.4,-0.1374,-1.7408
2019-11-26,8322.96,15252.91,1.1496,-0.9255
2019-11-27,8304.64,15348.65,-0.2202,0.6277
2019-11-28,8441.42,15187.5,1.647,-1.0499
2019-11-29,8403.34,15402.01,-0.4511,1.4124
2019-12-02,8449.57,15510.0,0.5501,0.7012
2019-12-03,8355.25,15455.84,-1.1162,-0.3492
2019-12-04,8343.17,15327.88,-0.1446,-0.8279
2019-12-05,8192.82,15254.23,-1.802,-0.4805
2019-12-06,8318.15,15267.83,1.5297,0.0892
2019-12-09,8447.22,15299.74,1.5517,0.209
2019-12-10,8379.54,15499.8,-0.8012,1.3076
2019-12-11,8402.46,15653.53,0.2736,0.9918
2019-12-12,8307.08,15820.83,-1.1352,1.0688
2019-12-13,8408.08,15871.42,1.2158,0.3198
2019-12-16,8336.81,15868.88,-0.8476,-0.016
2019-12-17,8396.2,15910.86,0.7124,0.2646
2019-12-18,8455.07,16076.69,0.7012,1.0422
2019-12-19,8398.14,15895.82,-0.6733,-1.1251
2019-12-20,8398.03,15848.17,-0.0013,-0.2997
2019-12-23,8473.98,15682.64,0.9044,-1.0445
2019-12-24,8572.48,15899.63,1.1624,1.3836
2019-12-25,8575.94,15914.06,0.0403,0.0907
2019-12-26,8506.96,15832.47,-0.8043,-0.5127
2019-12-27,8472.15,16065.67,-0.4092,1.4729
2019-12-30,8468.84,15858.07,-0.0391,-1.2922
2019-12-31,8496.02,15993.86,0.3209,0.8563
2020-01-01,8497.04,16233.64,0.012,1.4992
2020-01-02,8573.11,16068.2,0.8953,-1.0191
2020-01-03,8524.54,16109.37,-0.5666,0.2562
2020-01-06,8371.71,16168.39,-1.7928,0.3664
2020-01-07,8212.84,16338.71,-1.8977,1.0534
2020-01-08,8298.09,16426.09,1.038,0.5348
2020-01-09,8239.72,16458.98,-0.7035,0.2002
2020-01-10,8196.48,16294.26,-0.5247,-1.0008
2020-01-13,8169.22,16412.93,-0.3326,0.7283
2020-01-14,8176.42,16655.96,0.0882,1.4807
2020-01-15,8248.57,16770.67,0.8824,0.6887
2020-01-16,8105.88,16727.88,-1.7298,-0.2552
2020-01-17,8014.22,16702.29,-1.1308,-0.153
2020-01-20,7956.31,16644.23,-0.7226,-0.3476
2020-01-21,8052.36,16728.32,1.2073,0.5052
2020-01-22,8144.79,16465.57,1.1478,-1.5707
2020-01-23,8153.24,16629.68,0.1038,0.9967
2020-01-24,8291.59,16377.23,1.6969,-1.5181
2020-01-27,8262.85,16551.52,-0.3466,1.0642
2020-01-28,8248.68,16405.8,-0.1715,-0.8804
2020-01-29,8111.34,16255.08,-1.665,-0.9187
2020-01-30,7963.89,16269.46,-1.8178,0.0885
2020-01-31,8045.59,16069.19,1.0259,-1.231
2020-02-03,8071.62,16209.84,0.3235,0.8753
2020-02-04,8074.61,15953.61,0.037,-1.5807
2020-02-05,8112.14,15949.68,0.4648,-0.0246
2020-02-06,8101.42,15867.25,-0.1322,-0.5168
2020-02-07,8112.39,15952.9,0.1355,0.5398
2020-02-10,8328.97,15975.61,2.6697,0.1423
2020-02-11,8470.75,16037.56,1.7023,0.3878
2020-02-12,8464.86,16066.19,-0.0695,0.1785
2020-02-13,8354.49,16120.15,-1.3039,0.3359
2020-02-14,8174.76,15985.92,-2.1513,-0.8327
2020-02-17,8187.91,16181.58,0.1608,1.224
2020-02-18,8320.04,16148.16,1.6137,-0.2065
2020-02-19,8337.62,16311.96,0.2113,1.0144
2020-02-20,8219.02,16382.88,-1.4224,0.4347
2020-02-21,8147.46,16359.64,-0.8707,-0.1418
2020-02-24,8109.58,16435.77,-0.4649,0.4654
2020-02-25,8161.91,16587.16,0.6453,0.9211
2020-02-26,8196.44,16620.61,0.423,0.2017
2020-02-27,8366.88,16372.24,2.0794,-1.4944
2020-02-28,8526.28,16329.7,1.9052,-0.2598
2020-03-02,8583.23,16281.42,0.668,-0.2957
2020-03-03,8520.33,16365.2,-0.7328,0.5146
2020-03-04,8621.41,16447.52,1.1863,0.503
2020-03-05,8573.45,17046.43,-0.5563,3.6414
2020-03-06,8689.91,17210.65,1.3584,0.9633
2020-03-09,8659.65,17108.22,-0.3483,-0.5952
2020-03-10,8636.46,17298.36,-0.2678,1.1114
2020-03-11,8545.81,17118.77,-1.0497,-1.0382
2020-03-12,8599.95,17178.55,0.6335,0.3492
2020-03-13,8530.52,16996.25,-0.8073,-1.0612
2020-03-16,8668.86,17062.03,1.6217,0.387
2020-03-17,8542.3,16846.43,-1.4599,-1.2636
2020-03-18,8511.75,16974.94,-0.3577,0.7628
2020-03-19,8570.86,17172.13,0.6945,1.1617
2020-03-20,8433.78,17215.72,-1.5994,0.2538
2020-03-23,8569.44,17450.34,1.6085,1.3628
2020-03-24,8606.7,17865.31,0.4348,2.378
2020-03-25,8667.83,18056.96,0.7102,1.0727
2020-03-26,8675.54,17921.36,0.0889,-0.751
2020-03-27,8595.49,17959.28,-0.9227,0.2116
2020-03-30,8578.93,17647.04,-0.1927,-1.7386
2020-03-31,8485.56,17596.15,-1.0884,-0.2884
2020-04-01,8556.84,17598.6,0.84,0.0139
2020-04-02,8553.48,17430.2,-0.0393,-0.9569
2020-04-03,8559.08,17665.35,0.0655,1.3491
2020-04-06,8577.15,17404.38,0.2111,-1.4773
2020-04-07,8462.5,17512.08,-1.3367,0.6188
2020-04-08,8445.0,17504.27,-0.2067,-0.0446
2020-04-09,8391.46,17597.64,-0.634,0.5334
2020-04-10,8367.04,17570.08,-0.291,-0.1566
2020-04-13,8292.04,17737.29,-0.8963,0.9517
2020-04-14,8275.19,17850.43,-0.2032,0.6379
2020-04-15,8169.85,18165.29,-1.273,1.7639
2020-04-16,8287.91,17823.82,1.4451,-1.8798
2020-04-17,8218.11,17914.3,-0.8421,0.5076
2020-04-20,8102.09,17896.1,-1.4117,-0.1016
2020-04-21,8143.35,17868.41,0.5093,-0.1547
2020-04-22,8194.87,17749.88,0.6327,-0.6633
2020-04-23,7995.85,17929.53,-2.4286,1.0121
2020-04-24,8084.88,18383.8,1.1134,2.5336
2020-04-27,7891.82,18527.35,-2.3879,0.7808
2020-04-28,7724.08,18858.34,-2.1256,1.7865
2020-04-29,7768.62,18684.48,0.5767,-0.9219
2020-04-30,7838.4,18586.75,0.8982,-0.523
2020-05-01,7867.44,18630.61,0.3705,0.236
2020-05-04,8021.53,18974.33,1.9586,1.8449
2020-05-05,7972.04,19180.79,-0.617,1.0881
2020-05-06,8006.35,18915.58,0.4303,-1.3827
2020-05-07,7948.24,19363.15,-0.7259,2.3661
2020-05-08,7982.71,19562.55,0.4336,1.0298
2020-05-11,7967.28,19462.79,-0.1932,-0.5099
2020-05-12,7972.86,19416.84,0.07,-0.2361
2020-05-13,7845.09,19227.85,-1.6026,-0.9733
2020-05-14,7909.32,19160.42,0.8187,-0.3507
2020-05-15,7914.72,19211.18,0.0683,0.2649
2020-05-18,7945.14,19437.21,0.3844,1.1766
2020-05-19,7852.3,19553.88,-1.1686,0.6003
2020-05-20,7920.66,19752.52,0.8705,1.0159
2020-05-21,7800.72,19808.78,-1.5142,0.2848
2020-05-22,7951.09,19795.09,1.9277,-0.0691
2020-05-25,7996.56,19955.51,0.5718,0.8104
2020-05-26,7909.56,20327.45,-1.088,1.8638
2020-05-27,7956.18,20439.15,0.5895,0.5495
2020-05-28,7813.91,20607.68,-1.7882,0.8245
2020-05-29,7860.56,20948.57,0.5971,1.6542
2020-06-01,7836.79,20747.95,-0.3024,-0.9577
2020-06-02,7781.11,20649.4,-0.7105,-0.475
2020-06-03,7688.46,20922.01,-1.1907,1.3202
2020-06-04,7803.82,20887.32,1.5005,-0.1658
2020-06-05,7773.23,20514.38,-0.392,-1.7855
2020-06-08,7835.85,20859.73,0.8056,1.6834
2020-06-09,7784.06,20841.63,-0.6609,-0.0868
2020-06-10,7824.36,21207.28,0.5177,1.7544
2020-06-11,7844.68,21255.09,0.2598,0.2254
2020-06-12,7863.29,20958.57,0.2373,-1.395
2020-06-15,7741.29,20795.51,-1.5515,-0.778
2020-06-16,7830.64,20732.01,1.1542,-0.3054
2020-06-17,7788.15,20624.79,-0.5426,-0.5172
2020-06-18,7779.47,20982.03,-0.1114,1.7321
2020-06-19,7769.64,20823.34,-0.1263,-0.7563
2020-06-22,7774.91,21195.05,0.0678,1.7851
2020-06-23,7735.02,20951.09,-0.5131,-1.151
2020-06-24,7695.49,20984.35,-0.5111,0.1588
2020-06-25,7756.83,21201.93,0.7971,1.0369
2020-06-26,7670.71,21006.69,-1.1103,-0.9208
2020-06-29,7646.5,21156.78,-0.3156,0.7145
2020-06-30,7543.58,21034.64,-1.346,-0.5773
2020-07-01,7497.41,21239.04,-0.612,0.9717
2020-07-02,7543.98,21437.35,0.6211,0.9337
2020-07-03,7658.09,21378.26,1.5125,-0.2757
2020-07-06,7561.13,21132.2,-1.2661,-1.151
2020-07-07,7411.27,21041.59,-1.9819,-0.4288
2020-07-08,7382.91,21213.62,-0.3826,0.8176
2020-07-09,7387.24,21115.97,0.0586,-0.4603
2020-07-10,7380.77,20902.92,-0.0876,-1.009
2020-07-13,7466.97,20744.91,1.1679,-0.7559
2020-07-14,7376.33,20920.8,-1.2139,0.8479
2020-07-15,7425.87,20566.47,0.6716,-1.6937
2020-07-16,7498.68,20420.12,0.9805,-0.7116
2020-07-17,7470.82,20464.44,-0.3715,0.217
2020-07-20,7522.02,20561.74,0.6853,0.4755
2020-07-21,7520.91,20480.59,-0.0148,-0.3946
2020-07-22,7558.02,20462.49,0.4934,-0.0884
2020-07-23,7711.14,20588.62,2.0259,0.6164
2020-07-24,7635.9,20496.47,-0.9758,-0.4476
2020-07-27,7643.0,20768.96,0.093,1.3294
2020-07-28,7764.69,20692.92,1.5922,-0.3661
2020-07-29,7688.05,20479.47,-0.987,-1.0315
2020-07-30,7712.47,20957.42,0.3177,2.3338
2020-07-31,7761.29,20629.66,0.633,-1.5639
2020-08-03,7702.41,20507.14,-0.7586,-0.5939
2020-08-04,7635.85,20433.75,-0.8642,-0.3579
2020-08-05,7669.93,20579.23,0.4463,0.712
2020-08-06,7765.11,20693.28,1.2409,0.5542
2020-08-07,7601.3,20480.7,-2.1096,-1.0273
2020-08-10,7591.12,20517.01,-0.1339,0.1773
2020-08-11,7666.09,20532.03,0.9876,0.0732
2020-08-12,7673.43,20587.01,0.0958,0.2678
2020-08-13,7654.97,20611.07,-0.2405,0.1169
2020-08-14,7752.83,20599.96,1.2784,-0.0539
2020-08-17,7753.35,20599.22,0.0068,-0.0036
2020-08-18,7867.13,20377.15,1.4676,-1.0781
2020-08-19,8023.96,20143.55,1.9934,-1.1464
2020-08-20,7969.43,20299.61,-0.6796,0.7747
2020-08-21,8062.94,20020.8,1.1733,-1.3735
2020-08-24,7969.25,20082.43,-1.162,0.3078
2020-08-25,8177.95,20338.73,2.6189,1.2763
2020-08-26,8158.9,19852.81,-0.2329,-2.3891
2020-08-27,8169.49,19930.69,0.1298,0.3923
2020-08-28,8138.37,19767.11,-0.381,-0.8207
