scheme_code,scheme_name,quarter,stock_name,sector,weight_pct,market_value_cr,isin
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,2.7713,311.64,INE17904601019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,3.862,620.94,INE99754601019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,1.8707,350.91,INE15304501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,8.6106,1834.37,INE66684701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,UltraTech Cement,Materials,4.6249,1197.88,INE19779301019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,5.3394,1503.52,INE98992101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,5.653,616.72,INE52615601019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,6.0607,1038.87,INE32413001019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,8.8672,2360.11,INE16148301019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,6.91,629.91,INE10226001019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,2.4423,723.72,INE37808501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,2.6837,755.82,INE92326701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Axis Bank,Financials,17.8113,2916.64,INE54355501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,7.9817,1789.07,INE86599001019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q1,Nestle India,FMCG,14.5112,4336.74,INE68276501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,2.7713,597.12,INE61031101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,3.862,342.56,INE41112001019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,1.8707,195.35,INE16132401019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,8.6106,1677.31,INE66853201019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,UltraTech Cement,Materials,4.6249,301.73,INE42883801019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,5.3394,343.27,INE71255401019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,5.653,956.48,INE99414101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,6.0607,1107.78,INE15964201019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,8.8672,2573.2,INE18400201019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,6.91,1816.21,INE17184901019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,2.4423,485.43,INE80801101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,2.6837,712.41,INE52338901019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Axis Bank,Financials,17.8113,1424.4,INE69734701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,7.9817,890.38,INE72339801019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q2,Nestle India,FMCG,14.5112,869.73,INE18596501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,2.7713,429.01,INE71202401019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,3.862,738.83,INE43173701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,1.8707,530.67,INE31418101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,8.6106,1872.22,INE42944501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,UltraTech Cement,Materials,4.6249,507.22,INE51501101019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,5.3394,441.67,INE77685601019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,5.653,706.62,INE43153501019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,6.0607,1710.66,INE17606601019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,8.8672,464.01,INE75133201019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,6.91,2070.34,INE20483701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,2.4423,166.85,INE32350801019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,2.6837,473.6,INE23889001019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Axis Bank,Financials,17.8113,5046.22,INE17213201019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,7.9817,2153.59,INE48747701019
119551,SBI Bluechip Fund - Direct Plan - Growth,2023-Q3,Nestle India,FMCG,14.5112,1759.43,INE55946901019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,5.1614,1038.52,INE85247001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,13.5605,1840.44,INE82089201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,ITC,FMCG,7.9026,1648.17,INE37680701019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Reliance Industries,Energy,7.0846,1249.38,INE36331901019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Sun Pharma,Healthcare,6.0643,1675.76,INE98720401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,9.4508,592.56,INE76509501019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Wipro,IT,8.1092,1264.17,INE39012001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,5.3435,326.07,INE44975901019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Infosys,IT,4.1278,1002.14,INE76806101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,TCS,IT,5.4448,1605.93,INE26943001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,SBI,Financials,5.9626,1403.06,INE67847801019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Titan Company,Consumer,4.6627,1055.71,INE68815301019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,HCL Technologies,IT,3.3528,175.74,INE17889801019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Kotak Mahindra Bank,Financials,6.2083,1777.2,INE82458601019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q1,Hindustan Unilever,FMCG,7.5642,2087.57,INE67209201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,5.1614,304.56,INE48715101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,13.5605,2652.81,INE25528701019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,ITC,FMCG,7.9026,1244.24,INE14386001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Reliance Industries,Energy,7.0846,900.2,INE93479401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Sun Pharma,Healthcare,6.0643,1777.12,INE14183201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,9.4508,2596.43,INE32028101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Wipro,IT,8.1092,1788.21,INE79933001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,5.3435,404.5,INE91801101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Infosys,IT,4.1278,784.15,INE52611701019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,TCS,IT,5.4448,1597.82,INE88588401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,SBI,Financials,5.9626,528.52,INE34823701019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Titan Company,Consumer,4.6627,1240.98,INE93874201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,HCL Technologies,IT,3.3528,847.22,INE53232201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Kotak Mahindra Bank,Financials,6.2083,348.88,INE87234301019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q2,Hindustan Unilever,FMCG,7.5642,2126.45,INE92039101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,5.1614,1459.16,INE94120401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,13.5605,2949.1,INE87076301019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,ITC,FMCG,7.9026,1996.9,INE37976601019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Reliance Industries,Energy,7.0846,636.19,INE83534301019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Sun Pharma,Healthcare,6.0643,467.09,INE14060501019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,9.4508,2501.14,INE33323801019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Wipro,IT,8.1092,810.05,INE58266201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,5.3435,734.28,INE96039401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Infosys,IT,4.1278,1027.14,INE33865101019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,TCS,IT,5.4448,575.68,INE79209401019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,SBI,Financials,5.9626,586.02,INE44420701019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Titan Company,Consumer,4.6627,557.89,INE17279201019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,HCL Technologies,IT,3.3528,978.07,INE39268301019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Kotak Mahindra Bank,Financials,6.2083,855.42,INE63415001019
120503,ICICI Prudential Bluechip Fund - Direct - Growth,2023-Q3,Hindustan Unilever,FMCG,7.5642,1134.01,INE98464201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,5.4862,872.84,INE63626501019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Wipro,IT,2.2111,174.48,INE70459601019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Reliance Industries,Energy,11.2971,1101.69,INE14654201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,ICICI Bank,Financials,12.8567,2920.99,INE10177301019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,L&T,Industrials,6.7277,1210.86,INE94568701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Infosys,IT,7.5135,1387.1,INE85437701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,5.3772,1532.86,INE87284001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,TCS,IT,5.7459,1250.64,INE48191301019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,UltraTech Cement,Materials,1.4168,223.6,INE79650301019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,4.4224,1239.13,INE75342501019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Maruti Suzuki,Auto,4.4619,573.26,INE98920801019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Hindustan Unilever,FMCG,12.6308,1025.07,INE41491001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Bajaj Finance,Financials,3.9127,691.68,INE79928701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Kotak Mahindra Bank,Financials,11.1904,1702.03,INE52194701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,4.7496,1065.36,INE68134301019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,5.4862,448.89,INE54086901019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Wipro,IT,2.2111,478.11,INE49756201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Reliance Industries,Energy,11.2971,2477.78,INE28248001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,ICICI Bank,Financials,12.8567,2621.21,INE41556801019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,L&T,Industrials,6.7277,1019.38,INE97422401019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Infosys,IT,7.5135,376.44,INE40085001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,5.3772,551.41,INE92392701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,TCS,IT,5.7459,1120.43,INE78650801019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,UltraTech Cement,Materials,1.4168,184.98,INE56324601019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,4.4224,709.98,INE32408201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Maruti Suzuki,Auto,4.4619,793.3,INE93229101019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Hindustan Unilever,FMCG,12.6308,3477.19,INE93469201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Bajaj Finance,Financials,3.9127,915.53,INE79085501019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Kotak Mahindra Bank,Financials,11.1904,796.74,INE64049001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,4.7496,1025.75,INE74934201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,5.4862,734.03,INE95817901019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Wipro,IT,2.2111,636.8,INE34627701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Reliance Industries,Energy,11.2971,2465.01,INE33555201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,ICICI Bank,Financials,12.8567,3235.27,INE25451101019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,L&T,Industrials,6.7277,377.47,INE35673601019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Infosys,IT,7.5135,2223.89,INE74096701019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,5.3772,1411.17,INE17636501019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,TCS,IT,5.7459,941.49,INE76035601019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,UltraTech Cement,Materials,1.4168,274.74,INE85324001019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,4.4224,991.02,INE61839201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Maruti Suzuki,Auto,4.4619,668.9,INE25473901019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Hindustan Unilever,FMCG,12.6308,2703.16,INE10581401019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Bajaj Finance,Financials,3.9127,1068.8,INE90745101019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Kotak Mahindra Bank,Financials,11.1904,3036.68,INE91623201019
118632,Nippon India Large Cap Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,4.7496,742.31,INE28443001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,4.8397,983.25,INE85421301019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,2.0059,547.62,INE54747001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,7.7057,1985.32,INE67448501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,3.8885,627.9,INE26688901019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,2.2001,519.04,INE59773201019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,UltraTech Cement,Materials,9.0726,1474.45,INE88829501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,7.8843,881.54,INE76863601019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,8.2865,988.81,INE91545101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,6.3959,1153.35,INE75719301019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,4.1308,453.61,INE56123901019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,3.2484,225.35,INE39960701019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Axis Bank,Financials,14.0914,1530.65,INE45216101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Bajaj Finance,Financials,9.5058,1235.06,INE66639001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,10.9251,766.33,INE25815701019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,5.8194,627.42,INE82765901019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,4.8397,426.87,INE32434501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,2.0059,132.5,INE52739801019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,7.7057,1022.71,INE58855701019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,3.8885,598.6,INE31688101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,2.2001,568.13,INE50839601019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,UltraTech Cement,Materials,9.0726,2505.94,INE71245101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,7.8843,2258.98,INE12048001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,8.2865,2189.14,INE90278401019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,6.3959,1240.32,INE60014901019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,4.1308,212.63,INE46884501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,3.2484,404.93,INE50893001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Axis Bank,Financials,14.0914,3711.13,INE97632501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Bajaj Finance,Financials,9.5058,1471.07,INE88382601019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,10.9251,2552.73,INE93872201019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,5.8194,1168.6,INE33125101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,4.8397,832.71,INE38619301019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,2.0059,318.86,INE13043401019
