scheme_code,scheme_name,quarter,stock_name,sector,weight_pct,market_value_cr,isin
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,7.7057,1134.39,INE80136401019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,3.8885,854.63,INE52395601019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,2.2001,508.33,INE98133401019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,UltraTech Cement,Materials,9.0726,1513.74,INE23382701019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,7.8843,2327.29,INE66006901019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,8.2865,470.19,INE51316001019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,6.3959,1266.22,INE79520501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,4.1308,234.53,INE77397101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,3.2484,510.5,INE58412501019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Axis Bank,Financials,14.0914,1344.77,INE37279301019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Bajaj Finance,Financials,9.5058,1376.21,INE32194101019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,10.9251,1788.16,INE45389401019
119092,Axis Bluechip Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,5.8194,1398.43,INE49754201019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,4.3775,1258.1,INE30904401019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,4.0767,1059.15,INE75151701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,UltraTech Cement,Materials,7.6714,675.81,INE23235201019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,4.4981,757.44,INE21994601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,2.0365,388.96,INE32855201019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Reliance Industries,Energy,10.1317,1684.48,INE36869001019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,12.5617,3036.48,INE27593901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Nestle India,FMCG,5.2009,1047.85,INE88425601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,2.4584,564.42,INE91557301019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Bajaj Finance,Financials,8.0818,2059.45,INE42614701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,6.6429,511.67,INE12692501019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,5.7952,1635.54,INE70376601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,9.419,2065.93,INE49353701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,7.8371,1169.01,INE84974701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,9.211,917.26,INE72085901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,4.3775,974.66,INE75771101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,4.0767,451.34,INE83105901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,UltraTech Cement,Materials,7.6714,1865.06,INE99159701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,4.4981,994.38,INE94465701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,2.0365,163.46,INE69342301019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Reliance Industries,Energy,10.1317,2488.94,INE46406901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,12.5617,2301.14,INE79365501019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Nestle India,FMCG,5.2009,741.88,INE63053801019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,2.4584,520.9,INE11326601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Bajaj Finance,Financials,8.0818,2120.62,INE96227601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,6.6429,1146.24,INE55458201019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,5.7952,1681.76,INE76645901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,9.419,2570.39,INE58207101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,7.8371,1777.66,INE55664101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,9.211,866.15,INE64709101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,4.3775,1275.46,INE38320101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,4.0767,831.55,INE66431501019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,UltraTech Cement,Materials,7.6714,1869.21,INE58745501019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,4.4981,714.72,INE86653601019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,2.0365,403.47,INE43796001019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Reliance Industries,Energy,10.1317,2663.91,INE97108401019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,12.5617,3563.2,INE39247701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Nestle India,FMCG,5.2009,1406.38,INE35570901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,2.4584,584.16,INE69753001019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Bajaj Finance,Financials,8.0818,1637.23,INE49739901019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,6.6429,890.81,INE61831701019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,5.7952,1522.63,INE29067201019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,9.419,1619.01,INE47206001019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,7.8371,1955.02,INE45687101019
120841,Kotak Bluechip Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,9.211,1104.54,INE72511301019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,5.6317,972.63,INE93145001019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Nestle India,FMCG,3.3166,180.13,INE40852801019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Reliance Industries,Energy,3.1621,333.28,INE82539101019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,5.4373,602.59,INE79621201019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,8.9014,1739.23,INE59624901019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,5.7156,1076.64,INE46045501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,3.5744,558.96,INE88216901019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,5.9529,1116.74,INE46890001019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,6.0947,1375.66,INE38407601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,3.3381,422.8,INE34173601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,UltraTech Cement,Materials,14.6619,1175.35,INE30193901019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,8.6458,1114.34,INE87896701019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,4.9562,911.77,INE89921301019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,Bajaj Finance,Financials,14.0484,3126.35,INE30084501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,6.5628,683.17,INE60771901019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,5.6317,670.88,INE71822601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Nestle India,FMCG,3.3166,975.57,INE65012101019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Reliance Industries,Energy,3.1621,629.89,INE20540901019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,5.4373,1403.67,INE41063601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,8.9014,951.3,INE28815801019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,5.7156,717.69,INE84241101019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,3.5744,656.03,INE38763601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,5.9529,365.38,INE15717401019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,6.0947,1147.88,INE83129501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,3.3381,954.79,INE76885401019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,UltraTech Cement,Materials,14.6619,3916.41,INE61472301019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,8.6458,654.03,INE11286101019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,4.9562,959.1,INE59219801019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,Bajaj Finance,Financials,14.0484,2383.72,INE45725601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,6.5628,630.63,INE15387201019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,5.6317,637.06,INE60093501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Nestle India,FMCG,3.3166,260.42,INE16851701019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Reliance Industries,Energy,3.1621,474.88,INE17768001019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,5.4373,1056.22,INE81979601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,8.9014,564.37,INE25644501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,5.7156,1444.82,INE41859401019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,3.5744,254.84,INE36024701019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,5.9529,473.92,INE90157701019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,6.0947,938.85,INE72508401019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,3.3381,826.81,INE33665001019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,UltraTech Cement,Materials,14.6619,3576.37,INE49885501019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,8.6458,1406.06,INE56422601019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,4.9562,616.24,INE71711301019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,Bajaj Finance,Financials,14.0484,4179.52,INE42021401019
125497,HDFC Top 100 Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,6.5628,1261.1,INE16315601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,UltraTech Cement,Materials,6.3346,1030.17,INE72265601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,ICICI Bank,Financials,11.4556,1918.56,INE13422501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Hindustan Unilever,FMCG,8.7973,948.96,INE84129601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Nestle India,FMCG,7.2049,869.49,INE57608601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,L&T,Industrials,4.2587,288.72,INE34476201019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Wipro,IT,5.4614,1534.52,INE92609701019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,HDFC Bank,Financials,4.9694,1231.48,INE71843901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Infosys,IT,3.6658,789.22,INE30742801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Sun Pharma,Healthcare,17.55,2742.8,INE67101501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,SBI,Financials,8.84,938.83,INE25622601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Titan Company,Consumer,4.8551,1345.35,INE96678501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Maruti Suzuki,Auto,6.7932,581.22,INE16253501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Asian Paints,Consumer,5.0026,457.64,INE42255401019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,Reliance Industries,Energy,3.3052,656.95,INE96427801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q1,HCL Technologies,IT,1.5063,289.67,INE40263001019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,UltraTech Cement,Materials,6.3346,1012.2,INE59146501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,ICICI Bank,Financials,11.4556,2545.09,INE83372301019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Hindustan Unilever,FMCG,8.7973,1325.11,INE38547001019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Nestle India,FMCG,7.2049,1261.72,INE61778101019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,L&T,Industrials,4.2587,679.01,INE72708601019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Wipro,IT,5.4614,327.49,INE55301401019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,HDFC Bank,Financials,4.9694,1161.02,INE73303901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Infosys,IT,3.6658,412.74,INE19576301019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Sun Pharma,Healthcare,17.55,1881.91,INE80705301019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,SBI,Financials,8.84,2289.46,INE70313901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Titan Company,Consumer,4.8551,955.38,INE12175301019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Maruti Suzuki,Auto,6.7932,2037.22,INE80493801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Asian Paints,Consumer,5.0026,1277.43,INE70423801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,Reliance Industries,Energy,3.3052,198.5,INE89300501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q2,HCL Technologies,IT,1.5063,141.29,INE64417301019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,UltraTech Cement,Materials,6.3346,1348.49,INE39166801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,ICICI Bank,Financials,11.4556,1092.55,INE71376201019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Hindustan Unilever,FMCG,8.7973,1398.52,INE95379701019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Nestle India,FMCG,7.2049,1245.96,INE19567401019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,L&T,Industrials,4.2587,713.35,INE52818401019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Wipro,IT,5.4614,728.15,INE80268501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,HDFC Bank,Financials,4.9694,378.42,INE26863701019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Infosys,IT,3.6658,485.53,INE82736901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Sun Pharma,Healthcare,17.55,3051.37,INE79476901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,SBI,Financials,8.84,2530.87,INE95308501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Titan Company,Consumer,4.8551,1165.82,INE13847901019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Maruti Suzuki,Auto,6.7932,1112.09,INE42979501019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Asian Paints,Consumer,5.0026,565.79,INE22155201019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,Reliance Industries,Energy,3.3052,966.92,INE52380801019
118825,Canara Robeco Bluechip Equity Fund - Direct,2023-Q3,HCL Technologies,IT,1.5063,401.02,INE96499801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Reliance Industries,Energy,6.786,561.56,INE40202001019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,5.299,845.35,INE83216801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,9.7269,1665.04,INE13027101019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Maruti Suzuki,Auto,3.7275,1093.23,INE73844801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,9.7358,2432.27,INE84426101019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,ICICI Bank,Financials,10.3602,928.21,INE67759601019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,L&T,Industrials,1.8766,100.25,INE52780901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Bajaj Finance,Financials,8.9895,658.95,INE98227701019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,8.1608,2270.6,INE58386301019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Kotak Mahindra Bank,Financials,4.9948,1432.34,INE77917201019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Wipro,IT,9.6392,2487.26,INE62258401019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,UltraTech Cement,Materials,8.7741,2484.52,INE40603901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Sun Pharma,Healthcare,5.6306,997.84,INE38670601019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,Infosys,IT,1.813,278.97,INE60593701019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q1,TCS,IT,4.4859,1323.63,INE35557001019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Reliance Industries,Energy,6.786,1114.23,INE25166801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,5.299,773.11,INE72849201019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,9.7269,1722.25,INE24313901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Maruti Suzuki,Auto,3.7275,991.54,INE38966601019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,9.7358,2367.43,INE99591601019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,ICICI Bank,Financials,10.3602,1592.73,INE92598101019
