scheme_code,scheme_name,quarter,stock_name,sector,weight_pct,market_value_cr,isin
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,L&T,Industrials,1.8766,332.04,INE96040801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Bajaj Finance,Financials,8.9895,455.24,INE86131901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,8.1608,1017.16,INE71544801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Kotak Mahindra Bank,Financials,4.9948,973.89,INE79199801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Wipro,IT,9.6392,1661.9,INE25581301019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,UltraTech Cement,Materials,8.7741,1418.23,INE60786801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Sun Pharma,Healthcare,5.6306,767.34,INE67872701019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,Infosys,IT,1.813,436.42,INE49553301019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q2,TCS,IT,4.4859,734.96,INE43740801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Reliance Industries,Energy,6.786,1814.57,INE83138001019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,5.299,581.31,INE50157401019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,9.7269,1054.31,INE91321701019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Maruti Suzuki,Auto,3.7275,569.17,INE43363201019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,9.7358,2299.35,INE83948501019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,ICICI Bank,Financials,10.3602,2883.83,INE49974901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,L&T,Industrials,1.8766,274.96,INE79592801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Bajaj Finance,Financials,8.9895,2230.28,INE78369101019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,8.1608,2409.11,INE61938901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Kotak Mahindra Bank,Financials,4.9948,1454.52,INE23237801019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Wipro,IT,9.6392,1692.39,INE71884901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,UltraTech Cement,Materials,8.7741,1166.95,INE20523901019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Sun Pharma,Healthcare,5.6306,1512.08,INE56169401019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,Infosys,IT,1.813,135.84,INE57912301019
119028,DSP Top 100 Equity Fund - Direct - Growth,2023-Q3,TCS,IT,4.4859,241.51,INE25115701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Maruti Suzuki,Auto,9.4913,2179.96,INE89629001019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,TCS,IT,6.5666,1129.38,INE66729601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Infosys,IT,4.1558,245.09,INE17174401019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Titan Company,Consumer,5.6705,616.34,INE81764401019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,L&T,Industrials,5.8884,1650.11,INE33853601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Bajaj Finance,Financials,3.2213,762.46,INE55505201019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,4.0735,1199.98,INE89730501019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,HCL Technologies,IT,16.7679,3495.06,INE20538901019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Hindustan Unilever,FMCG,0.7423,119.46,INE82771201019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Wipro,IT,5.6316,703.2,INE13035301019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,9.491,583.68,INE93481601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,5.5756,357.01,INE47587601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,SBI,Financials,3.8088,547.36,INE25264001019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,4.487,498.27,INE53206701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q1,ITC,FMCG,14.4284,2762.78,INE93101601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Maruti Suzuki,Auto,9.4913,901.81,INE28357301019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,TCS,IT,6.5666,457.97,INE50112601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Infosys,IT,4.1558,851.63,INE35252801019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Titan Company,Consumer,5.6705,989.03,INE71148401019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,L&T,Industrials,5.8884,505.1,INE58355001019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Bajaj Finance,Financials,3.2213,674.79,INE58189401019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,4.0735,463.69,INE10985301019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,HCL Technologies,IT,16.7679,4606.61,INE58785301019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Hindustan Unilever,FMCG,0.7423,204.37,INE81052601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Wipro,IT,5.6316,1051.13,INE17744901019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,9.491,1522.66,INE46235101019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,5.5756,1655.47,INE41368501019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,SBI,Financials,3.8088,798.84,INE54492001019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,4.487,998.7,INE57902701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q2,ITC,FMCG,14.4284,3770.52,INE30889401019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Maruti Suzuki,Auto,9.4913,2845.91,INE99478701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,TCS,IT,6.5666,1121.59,INE34872801019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Infosys,IT,4.1558,604.01,INE47639501019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Titan Company,Consumer,5.6705,1098.39,INE83324701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,L&T,Industrials,5.8884,729.02,INE97035701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Bajaj Finance,Financials,3.2213,691.16,INE38781301019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,4.0735,211.92,INE81911201019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,HCL Technologies,IT,16.7679,4101.07,INE15142601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Hindustan Unilever,FMCG,0.7423,206.11,INE88136901019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Wipro,IT,5.6316,980.92,INE40009601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,9.491,2315.19,INE34129601019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,5.5756,1124.97,INE46943501019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,SBI,Financials,3.8088,398.98,INE29936701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,4.487,920.82,INE81068701019
118778,Mirae Asset Large Cap Fund - Direct - Growth,2023-Q3,ITC,FMCG,14.4284,3446.86,INE90475101019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,TCS,IT,8.5586,803.74,INE23857901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,ICICI Bank,Financials,8.2636,2038.04,INE48362901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,5.5795,1019.46,INE38576501019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,6.8053,1753.16,INE36945201019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,3.0906,860.77,INE60525401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Reliance Industries,Energy,15.9427,4652.82,INE40947801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,ITC,FMCG,8.8816,2101.75,INE45516801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Bajaj Finance,Financials,5.9966,1505.49,INE59108101019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,HCL Technologies,IT,6.5251,1897.01,INE24759401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Infosys,IT,7.8631,1875.66,INE33657401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,3.072,814.18,INE85939601019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,UltraTech Cement,Materials,4.9589,1084.02,INE51671601019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,SBI,Financials,3.1388,915.96,INE94367101019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Kotak Mahindra Bank,Financials,8.8498,1675.52,INE19468901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q1,Sun Pharma,Healthcare,2.4736,612.64,INE11459401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,TCS,IT,8.5586,993.78,INE22959201019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,ICICI Bank,Financials,8.2636,1352.72,INE80551101019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,5.5795,1323.76,INE37489601019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,6.8053,1334.79,INE96236701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,3.0906,647.91,INE48951801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Reliance Industries,Energy,15.9427,1228.97,INE34518001019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,ITC,FMCG,8.8816,1490.95,INE74964101019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Bajaj Finance,Financials,5.9966,1625.42,INE68867801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,HCL Technologies,IT,6.5251,861.33,INE73971701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Infosys,IT,7.8631,828.32,INE16628701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,3.072,641.59,INE58681901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,UltraTech Cement,Materials,4.9589,1375.34,INE41686901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,SBI,Financials,3.1388,666.4,INE22234301019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Kotak Mahindra Bank,Financials,8.8498,751.74,INE13901901019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q2,Sun Pharma,Healthcare,2.4736,311.9,INE61655401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,TCS,IT,8.5586,676.39,INE34620501019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,ICICI Bank,Financials,8.2636,2246.17,INE24225401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,5.5795,821.09,INE48903301019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,6.8053,1480.97,INE87923801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,3.0906,692.67,INE66643201019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Reliance Industries,Energy,15.9427,2467.64,INE87832501019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,ITC,FMCG,8.8816,2057.43,INE53503701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Bajaj Finance,Financials,5.9966,1281.65,INE97419001019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,HCL Technologies,IT,6.5251,1124.52,INE52794001019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Infosys,IT,7.8631,2239.13,INE39332801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,3.072,178.73,INE48852801019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,UltraTech Cement,Materials,4.9589,517.3,INE56629701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,SBI,Financials,3.1388,902.85,INE99700401019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Kotak Mahindra Bank,Financials,8.8498,1244.92,INE81898701019
120465,Franklin India Bluechip Fund - Direct - Growth,2023-Q3,Sun Pharma,Healthcare,2.4736,350.84,INE77614901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,3.1115,345.04,INE23204001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,9.0108,2223.36,INE31517301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,6.4763,434.9,INE90232501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,13.7499,2592.57,INE71486701019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,4.6757,486.22,INE34431601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,5.163,682.23,INE25472101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,12.1367,2999.71,INE72493201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,10.4222,528.5,INE25171601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,9.118,2706.97,INE66645601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,3.5306,397.77,INE28297301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,3.7197,288.21,INE12703201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Reliance Industries,Energy,5.4222,449.77,INE47564401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,5.3401,1321.64,INE34948901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,3.5724,704.52,INE11654701019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,4.5511,425.81,INE15494401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,3.1115,254.17,INE54140901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,9.0108,1635.65,INE88188601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,6.4763,426.72,INE57005001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,13.7499,3361.91,INE63816901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,4.6757,927.74,INE57396201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,5.163,908.47,INE74498601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,12.1367,738.41,INE92127301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,10.4222,2888.91,INE79090901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,9.118,1644.55,INE58029201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,3.5306,744.38,INE13266301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,3.7197,242.55,INE60224801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Reliance Industries,Energy,5.4222,1419.65,INE54698001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,5.3401,1182.95,INE61408401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,3.5724,814.86,INE56510801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,4.5511,311.17,INE18471401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,3.1115,406.13,INE25553901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,9.0108,598.5,INE38837501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,6.4763,1334.63,INE71379901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,13.7499,2572.46,INE44098101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,4.6757,679.04,INE72641001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,5.163,942.96,INE57575501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,12.1367,2140.76,INE55109601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,10.4222,779.53,INE83586901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,9.118,716.71,INE78651601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,3.5306,751.07,INE90631501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,3.7197,698.68,INE32546801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Reliance Industries,Energy,5.4222,854.08,INE33959201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,5.3401,819.45,INE96761101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,3.5724,583.64,INE53619601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,4.5511,1057.69,INE42773001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,4.8798,698.6,INE23643501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,8.9436,1691.17,INE71495301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,10.3219,2984.65,INE68896701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,7.2896,965.23,INE22816801019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,TCS,IT,1.8605,284.1,INE79766001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,9.6028,2739.51,INE54348101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,7.3097,1951.85,INE85608601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,8.2421,518.11,INE40160101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,3.2845,657.23,INE46872701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,10.9679,832.47,INE63206001019
