month,scheme_code,scheme_name,aum_cr,amc_name,no_of_folios
2021-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15740.95,DSP Mutual Fund,482700
2021-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16009.24,DSP Mutual Fund,376758
2021-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16319.37,DSP Mutual Fund,406724
2021-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15827.1,DSP Mutual Fund,370362
2021-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16365.86,DSP Mutual Fund,112291
2021-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17596.0,DSP Mutual Fund,117456
2022-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18124.67,DSP Mutual Fund,100688
2022-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18126.76,DSP Mutual Fund,256518
2022-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18045.25,DSP Mutual Fund,245663
2022-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18022.3,DSP Mutual Fund,466755
2022-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17701.11,DSP Mutual Fund,227778
2022-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17923.64,DSP Mutual Fund,342464
2022-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17401.1,DSP Mutual Fund,241683
2022-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16501.62,DSP Mutual Fund,445819
2022-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16692.84,DSP Mutual Fund,125637
2022-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16786.94,DSP Mutual Fund,154363
2022-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16583.23,DSP Mutual Fund,365864
2022-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16028.01,DSP Mutual Fund,316926
2023-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16247.47,DSP Mutual Fund,260442
2023-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15846.07,DSP Mutual Fund,312184
2023-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15859.25,DSP Mutual Fund,71105
2023-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16778.28,DSP Mutual Fund,73752
2023-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17189.95,DSP Mutual Fund,70402
2023-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16569.84,DSP Mutual Fund,121846
2023-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16018.96,DSP Mutual Fund,424127
2023-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16172.02,DSP Mutual Fund,224609
2023-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15585.63,DSP Mutual Fund,471509
2023-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,14727.61,DSP Mutual Fund,298378
2023-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15036.46,DSP Mutual Fund,322279
2023-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15256.42,DSP Mutual Fund,289593
2019-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4767.61,Mirae Asset Mutual Fund,320273
2019-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4829.07,Mirae Asset Mutual Fund,123285
2019-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4843.76,Mirae Asset Mutual Fund,221948
2019-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4771.75,Mirae Asset Mutual Fund,371424
2019-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4869.5,Mirae Asset Mutual Fund,217001
2019-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5117.34,Mirae Asset Mutual Fund,135197
2019-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5065.97,Mirae Asset Mutual Fund,256021
2019-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4936.17,Mirae Asset Mutual Fund,373223
2019-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4792.76,Mirae Asset Mutual Fund,437616
2019-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4692.1,Mirae Asset Mutual Fund,491766
2019-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4744.08,Mirae Asset Mutual Fund,206884
2019-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4463.28,Mirae Asset Mutual Fund,361282
2020-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4544.4,Mirae Asset Mutual Fund,226356
2020-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4654.91,Mirae Asset Mutual Fund,315979
2020-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4427.09,Mirae Asset Mutual Fund,484262
2020-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4319.18,Mirae Asset Mutual Fund,317236
2020-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4351.1,Mirae Asset Mutual Fund,329099
2020-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4354.13,Mirae Asset Mutual Fund,306820
2020-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4443.77,Mirae Asset Mutual Fund,421583
2020-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4447.18,Mirae Asset Mutual Fund,345134
2020-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4638.15,Mirae Asset Mutual Fund,207176
2020-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4616.66,Mirae Asset Mutual Fund,298980
2020-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4503.59,Mirae Asset Mutual Fund,477687
2020-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4382.43,Mirae Asset Mutual Fund,58722
2021-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4501.03,Mirae Asset Mutual Fund,243125
2021-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4527.54,Mirae Asset Mutual Fund,223664
2021-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4636.25,Mirae Asset Mutual Fund,403268
2021-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4744.71,Mirae Asset Mutual Fund,107464
2021-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4480.93,Mirae Asset Mutual Fund,268387
2021-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4350.07,Mirae Asset Mutual Fund,356028
2021-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4238.63,Mirae Asset Mutual Fund,211311
2021-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4156.05,Mirae Asset Mutual Fund,467728
2021-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4124.42,Mirae Asset Mutual Fund,430278
2021-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4268.67,Mirae Asset Mutual Fund,410733
2021-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4443.49,Mirae Asset Mutual Fund,379913
2021-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4426.67,Mirae Asset Mutual Fund,63970
2022-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4415.43,Mirae Asset Mutual Fund,362952
2022-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4344.06,Mirae Asset Mutual Fund,298821
2022-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4377.41,Mirae Asset Mutual Fund,189214
2022-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4425.89,Mirae Asset Mutual Fund,393718
2022-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4555.1,Mirae Asset Mutual Fund,460467
2022-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4686.98,Mirae Asset Mutual Fund,456932
2022-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4386.72,Mirae Asset Mutual Fund,353287
2022-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4388.58,Mirae Asset Mutual Fund,352846
2022-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4592.75,Mirae Asset Mutual Fund,169298
2022-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4555.35,Mirae Asset Mutual Fund,428221
2022-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4733.81,Mirae Asset Mutual Fund,76924
2022-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4713.96,Mirae Asset Mutual Fund,355934
2023-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4762.27,Mirae Asset Mutual Fund,301893
2023-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4623.65,Mirae Asset Mutual Fund,139397
2023-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4494.3,Mirae Asset Mutual Fund,324848
2023-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4614.58,Mirae Asset Mutual Fund,379790
2023-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4759.73,Mirae Asset Mutual Fund,428107
2023-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4787.31,Mirae Asset Mutual Fund,374920
2023-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4634.95,Mirae Asset Mutual Fund,456116
2023-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4664.21,Mirae Asset Mutual Fund,491013
2023-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4863.45,Mirae Asset Mutual Fund,249329
2023-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5142.06,Mirae Asset Mutual Fund,127477
2023-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5118.92,Mirae Asset Mutual Fund,480787
2023-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4889.61,Mirae Asset Mutual Fund,406896
2019-01-01,120465,Franklin India Bluechip Fund - Direct - Growth,6551.67,Franklin Templeton Mutual Fund,350191
2019-02-01,120465,Franklin India Bluechip Fund - Direct - Growth,6530.18,Franklin Templeton Mutual Fund,417274
2019-03-01,120465,Franklin India Bluechip Fund - Direct - Growth,6747.58,Franklin Templeton Mutual Fund,107616
2019-04-01,120465,Franklin India Bluechip Fund - Direct - Growth,6838.22,Franklin Templeton Mutual Fund,150025
2019-05-01,120465,Franklin India Bluechip Fund - Direct - Growth,6691.17,Franklin Templeton Mutual Fund,59928
2019-06-01,120465,Franklin India Bluechip Fund - Direct - Growth,6736.32,Franklin Templeton Mutual Fund,281231
2019-07-01,120465,Franklin India Bluechip Fund - Direct - Growth,7034.4,Franklin Templeton Mutual Fund,214465
2019-08-01,120465,Franklin India Bluechip Fund - Direct - Growth,7038.1,Franklin Templeton Mutual Fund,269561
2019-09-01,120465,Franklin India Bluechip Fund - Direct - Growth,6854.8,Franklin Templeton Mutual Fund,129393
2019-10-01,120465,Franklin India Bluechip Fund - Direct - Growth,6562.38,Franklin Templeton Mutual Fund,266510
2019-11-01,120465,Franklin India Bluechip Fund - Direct - Growth,6443.17,Franklin Templeton Mutual Fund,412021
2019-12-01,120465,Franklin India Bluechip Fund - Direct - Growth,6396.11,Franklin Templeton Mutual Fund,156897
2020-01-01,120465,Franklin India Bluechip Fund - Direct - Growth,6585.43,Franklin Templeton Mutual Fund,265155
2020-02-01,120465,Franklin India Bluechip Fund - Direct - Growth,6396.92,Franklin Templeton Mutual Fund,313097
2020-03-01,120465,Franklin India Bluechip Fund - Direct - Growth,6727.08,Franklin Templeton Mutual Fund,456308
2020-04-01,120465,Franklin India Bluechip Fund - Direct - Growth,6490.87,Franklin Templeton Mutual Fund,370590
2020-05-01,120465,Franklin India Bluechip Fund - Direct - Growth,6977.32,Franklin Templeton Mutual Fund,297257
2020-06-01,120465,Franklin India Bluechip Fund - Direct - Growth,7373.39,Franklin Templeton Mutual Fund,494793
2020-07-01,120465,Franklin India Bluechip Fund - Direct - Growth,7441.48,Franklin Templeton Mutual Fund,435790
2020-08-01,120465,Franklin India Bluechip Fund - Direct - Growth,7110.85,Franklin Templeton Mutual Fund,431368
2020-09-01,120465,Franklin India Bluechip Fund - Direct - Growth,7134.58,Franklin Templeton Mutual Fund,82653
2020-10-01,120465,Franklin India Bluechip Fund - Direct - Growth,7087.46,Franklin Templeton Mutual Fund,420029
2020-11-01,120465,Franklin India Bluechip Fund - Direct - Growth,6851.95,Franklin Templeton Mutual Fund,122394
2020-12-01,120465,Franklin India Bluechip Fund - Direct - Growth,6946.03,Franklin Templeton Mutual Fund,321939
2021-01-01,120465,Franklin India Bluechip Fund - Direct - Growth,6809.13,Franklin Templeton Mutual Fund,158706
2021-02-01,120465,Franklin India Bluechip Fund - Direct - Growth,6697.14,Franklin Templeton Mutual Fund,344066
2021-03-01,120465,Franklin India Bluechip Fund - Direct - Growth,6689.7,Franklin Templeton Mutual Fund,220419
2021-04-01,120465,Franklin India Bluechip Fund - Direct - Growth,6607.77,Franklin Templeton Mutual Fund,397197
2021-05-01,120465,Franklin India Bluechip Fund - Direct - Growth,7052.77,Franklin Templeton Mutual Fund,300804
2021-06-01,120465,Franklin India Bluechip Fund - Direct - Growth,6974.69,Franklin Templeton Mutual Fund,325501
2021-07-01,120465,Franklin India Bluechip Fund - Direct - Growth,7101.81,Franklin Templeton Mutual Fund,247564
2021-08-01,120465,Franklin India Bluechip Fund - Direct - Growth,7168.32,Franklin Templeton Mutual Fund,214496
2021-09-01,120465,Franklin India Bluechip Fund - Direct - Growth,7280.02,Franklin Templeton Mutual Fund,140797
2021-10-01,120465,Franklin India Bluechip Fund - Direct - Growth,7410.14,Franklin Templeton Mutual Fund,290996
2021-11-01,120465,Franklin India Bluechip Fund - Direct - Growth,7643.12,Franklin Templeton Mutual Fund,329512
2021-12-01,120465,Franklin India Bluechip Fund - Direct - Growth,7742.43,Franklin Templeton Mutual Fund,229477
2022-01-01,120465,Franklin India Bluechip Fund - Direct - Growth,7833.38,Franklin Templeton Mutual Fund,336404
2022-02-01,120465,Franklin India Bluechip Fund - Direct - Growth,7886.29,Franklin Templeton Mutual Fund,235748
2022-03-01,120465,Franklin India Bluechip Fund - Direct - Growth,7892.97,Franklin Templeton Mutual Fund,404349
2022-04-01,120465,Franklin India Bluechip Fund - Direct - Growth,7716.53,Franklin Templeton Mutual Fund,454744
2022-05-01,120465,Franklin India Bluechip Fund - Direct - Growth,7741.02,Franklin Templeton Mutual Fund,427972
2022-06-01,120465,Franklin India Bluechip Fund - Direct - Growth,7835.76,Franklin Templeton Mutual Fund,406906
2022-07-01,120465,Franklin India Bluechip Fund - Direct - Growth,7969.47,Franklin Templeton Mutual Fund,387279
2022-08-01,120465,Franklin India Bluechip Fund - Direct - Growth,8052.43,Franklin Templeton Mutual Fund,471345
2022-09-01,120465,Franklin India Bluechip Fund - Direct - Growth,8036.41,Franklin Templeton Mutual Fund,413495
2022-10-01,120465,Franklin India Bluechip Fund - Direct - Growth,8062.83,Franklin Templeton Mutual Fund,188601
2022-11-01,120465,Franklin India Bluechip Fund - Direct - Growth,7969.23,Franklin Templeton Mutual Fund,369855
2022-12-01,120465,Franklin India Bluechip Fund - Direct - Growth,8083.96,Franklin Templeton Mutual Fund,303849
2023-01-01,120465,Franklin India Bluechip Fund - Direct - Growth,8070.75,Franklin Templeton Mutual Fund,150801
2023-02-01,120465,Franklin India Bluechip Fund - Direct - Growth,8154.82,Franklin Templeton Mutual Fund,179247
2023-03-01,120465,Franklin India Bluechip Fund - Direct - Growth,8440.44,Franklin Templeton Mutual Fund,196279
2023-04-01,120465,Franklin India Bluechip Fund - Direct - Growth,8303.02,Franklin Templeton Mutual Fund,342598
2023-05-01,120465,Franklin India Bluechip Fund - Direct - Growth,8493.17,Franklin Templeton Mutual Fund,206499
2023-06-01,120465,Franklin India Bluechip Fund - Direct - Growth,8544.09,Franklin Templeton Mutual Fund,167895
2023-07-01,120465,Franklin India Bluechip Fund - Direct - Growth,9104.89,Franklin Templeton Mutual Fund,206035
2023-08-01,120465,Franklin India Bluechip Fund - Direct - Growth,9091.34,Franklin Templeton Mutual Fund,454317
2023-09-01,120465,Franklin India Bluechip Fund - Direct - Growth,9326.39,Franklin Templeton Mutual Fund,201521
2023-10-01,120465,Franklin India Bluechip Fund - Direct - Growth,9377.32,Franklin Templeton Mutual Fund,419571
2023-11-01,120465,Franklin India Bluechip Fund - Direct - Growth,9033.65,Franklin Templeton Mutual Fund,158673
2023-12-01,120465,Franklin India Bluechip Fund - Direct - Growth,8937.71,Franklin Templeton Mutual Fund,411884
2019-01-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15151.26,UTI Mutual Fund,216220
2019-02-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15030.34,UTI Mutual Fund,301555
2019-03-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14104.35,UTI Mutual Fund,232873
2019-04-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14161.59,UTI Mutual Fund,343856
2019-05-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13768.32,UTI Mutual Fund,467021
2019-06-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13891.61,UTI Mutual Fund,428359
2019-07-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14607.5,UTI Mutual Fund,193370
2019-08-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15017.74,UTI Mutual Fund,200884
2019-09-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15785.14,UTI Mutual Fund,113897
2019-10-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15598.16,UTI Mutual Fund,350667
2019-11-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15609.15,UTI Mutual Fund,404744
2019-12-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15198.12,UTI Mutual Fund,334788
2020-01-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14962.22,UTI Mutual Fund,249069
2020-02-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14620.98,UTI Mutual Fund,256848
2020-03-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14120.92,UTI Mutual Fund,479065
2020-04-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14770.14,UTI Mutual Fund,230949
2020-05-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13917.04,UTI Mutual Fund,455308
2020-06-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14558.67,UTI Mutual Fund,471850
2020-07-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15175.69,UTI Mutual Fund,126795
2020-08-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15479.11,UTI Mutual Fund,202280
2020-09-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15038.96,UTI Mutual Fund,72054
2020-10-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14400.33,UTI Mutual Fund,200801
2020-11-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14235.41,UTI Mutual Fund,424415
2020-12-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14573.55,UTI Mutual Fund,91434
2021-01-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14647.76,UTI Mutual Fund,231594
2021-02-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14262.45,UTI Mutual Fund,281932
2021-03-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14825.05,UTI Mutual Fund,393918
2021-04-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15648.31,UTI Mutual Fund,184450
2021-05-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15620.17,UTI Mutual Fund,441820
2021-06-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15749.51,UTI Mutual Fund,301175
2021-07-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15115.35,UTI Mutual Fund,162190
2021-08-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15003.02,UTI Mutual Fund,155941
2021-09-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15307.78,UTI Mutual Fund,484085
2021-10-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15547.28,UTI Mutual Fund,332369
2021-11-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15388.23,UTI Mutual Fund,192151
2021-12-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15338.57,UTI Mutual Fund,344659
2022-01-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15209.47,UTI Mutual Fund,414994
2022-02-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15158.46,UTI Mutual Fund,192407
2022-03-01,118989,UTI Mastershare Fund - Direct Plan - Growth,15426.72,UTI Mutual Fund,121970
2022-04-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14593.27,UTI Mutual Fund,107266
2022-05-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14633.69,UTI Mutual Fund,372792
2022-06-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14860.5,UTI Mutual Fund,438440
2022-07-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14680.47,UTI Mutual Fund,357668
2022-08-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14542.77,UTI Mutual Fund,175452
2022-09-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14418.98,UTI Mutual Fund,177117
2022-10-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14283.86,UTI Mutual Fund,76615
2022-11-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14357.8,UTI Mutual Fund,401185
2022-12-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14485.15,UTI Mutual Fund,328418
2023-01-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13644.79,UTI Mutual Fund,168316
2023-02-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13980.27,UTI Mutual Fund,384466
2023-03-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13928.54,UTI Mutual Fund,172073
2023-04-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14805.88,UTI Mutual Fund,77520
2023-05-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14350.61,UTI Mutual Fund,102532
2023-06-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14048.97,UTI Mutual Fund,266688
2023-07-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14033.69,UTI Mutual Fund,223168
2023-08-01,118989,UTI Mastershare Fund - Direct Plan - Growth,14277.83,UTI Mutual Fund,426102
2023-09-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13513.64,UTI Mutual Fund,297675
2023-10-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13245.09,UTI Mutual Fund,102714
2023-11-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13546.27,UTI Mutual Fund,407140
2023-12-01,118989,UTI Mastershare Fund - Direct Plan - Growth,13228.7,UTI Mutual Fund,454103
2019-01-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4680.68,Tata Mutual Fund,338543
2019-02-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4640.35,Tata Mutual Fund,132806
2019-03-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4538.35,Tata Mutual Fund,263336
2019-04-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4644.13,Tata Mutual Fund,392303
2019-05-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4891.33,Tata Mutual Fund,299403
2019-06-01,119226,Tata Large Cap Fund - Direct Plan - Growth,4976.88,Tata Mutual Fund,300320
2019-07-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5189.96,Tata Mutual Fund,391069
2019-08-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5476.96,Tata Mutual Fund,154572
2019-09-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5352.87,Tata Mutual Fund,446315
2019-10-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5530.33,Tata Mutual Fund,200599
2019-11-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5305.22,Tata Mutual Fund,218384
2019-12-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5399.38,Tata Mutual Fund,199639
2020-01-01,119226,Tata Large Cap Fund - Direct Plan - Growth,5414.82,Tata Mutual Fund,388636
