scheme_code,scheme_name,amc_name,category,sub_category,risk_grade,benchmark,launch_date,fund_manager,expense_ratio_direct,expense_ratio_regular,fund_type,plan_type,option_type,isin
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 100 TRI,2013-05-21,Sohini Andani,0.67,1.64,Open Ended,Direct,Growth,INF207473K01000
120503,ICICI Prudential Bluechip Fund - Direct - Growth,ICICI Prudential Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 200 TRI,2013-01-17,Anish Tawakley,0.52,1.72,Open Ended,Direct,Growth,INF629903K01001
118632,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 50 TRI,2013-11-29,Sailesh Raj Bhan,0.99,1.92,Open Ended,Direct,Growth,INF571029K01002
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,Large Cap,Large Cap Fund,High,Nifty 100 TRI,2013-03-23,Jinesh Gopani,0.99,1.84,Open Ended,Direct,Growth,INF263032K01003
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Large Cap,Large Cap Fund,Moderately High,BSE 100 TRI,2013-02-22,Harish Krishnan,0.56,1.6,Open Ended,Direct,Growth,INF988662K01004
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Large Cap Fund,High,BSE 100 TRI,2013-01-23,Chirag Setalvad,1.01,2.04,Open Ended,Direct,Growth,INF496922K01005
118825,Canara Robeco Bluechip Equity Fund - Direct,Canara Robeco Mutual Fund,Large Cap,Large Cap Fund,Moderately High,BSE 100 TRI,2013-11-18,Neelesh Surana,0.93,2.36,Open Ended,Direct,Growth,INF705397K01006
119028,DSP Top 100 Equity Fund - Direct - Growth,DSP Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 100 TRI,2013-01-24,Pradeep Gokhale,0.96,2.27,Open Ended,Direct,Growth,INF183667K01007
118778,Mirae Asset Large Cap Fund - Direct - Growth,Mirae Asset Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 100 TRI,2013-07-14,R. Srinivasan,0.69,2.14,Open Ended,Direct,Growth,INF482554K01008
120465,Franklin India Bluechip Fund - Direct - Growth,Franklin Templeton Mutual Fund,Large Cap,Large Cap Fund,Moderately High,BSE 100 TRI,2013-07-01,Vetri Subramaniam,0.65,1.77,Open Ended,Direct,Growth,INF816751K01009
118989,UTI Mastershare Fund - Direct Plan - Growth,UTI Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 50 TRI,2013-10-01,Sohini Andani,1.01,1.66,Open Ended,Direct,Growth,INF497887K01010
119226,Tata Large Cap Fund - Direct Plan - Growth,Tata Mutual Fund,Large Cap,Large Cap Fund,High,Nifty 50 TRI,2013-12-17,Anish Tawakley,0.73,2.27,Open Ended,Direct,Growth,INF158655K01011
120178,Aditya Birla SL Frontline Equity - Direct,Aditya Birla Sun Life Mutual Fund,Large Cap,Large Cap Fund,Moderately High,Nifty 100 TRI,2013-06-11,Sailesh Raj Bhan,0.78,1.57,Open Ended,Direct,Growth,INF694731K01012
119802,IDFC Large Cap Fund - Direct Plan - Growth,IDFC Mutual Fund,Large Cap,Large Cap Fund,High,Nifty 50 TRI,2013-12-02,Jinesh Gopani,0.85,2.38,Open Ended,Direct,Growth,INF774079K01013
120654,Invesco India Largecap Fund - Direct - Growth,Invesco Mutual Fund,Large Cap,Large Cap Fund,High,Nifty 50 TRI,2013-05-16,Harish Krishnan,0.6,2.24,Open Ended,Direct,Growth,INF665158K01014
