scheme_code,scheme_name,amc_name,std_dev_1y_pct,std_dev_3y_pct,sharpe_ratio_1y,sharpe_ratio_3y,sortino_ratio,beta,alpha_pct,r_squared,var_95_pct,max_drawdown_pct,as_of_date
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,21.9961,20.237,1.7688,1.7939,2.1343,1.1081,4.4208,0.7629,-227.9352,-44.87,2023-12-31
120503,ICICI Prudential Bluechip Fund - Direct - Growth,ICICI Prudential Mutual Fund,14.1941,15.0383,1.6158,1.5168,2.3198,1.1226,-0.7673,0.8863,-147.0867,-38.22,2023-12-31
118632,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mutual Fund,18.9763,17.1857,1.6968,1.7395,2.5096,0.9818,1.9418,0.7933,-196.6424,-44.58,2023-12-31
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,20.8163,20.0213,1.1907,1.1581,1.3528,0.8163,-0.4683,0.8711,-215.7094,-10.02,2023-12-31
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,21.179,19.6138,0.8418,0.8664,1.2354,1.1221,0.2651,0.755,-219.4679,-30.53,2023-12-31
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,21.1722,22.6394,1.5292,1.6289,2.2697,0.8868,4.5935,0.841,-219.3975,-13.54,2023-12-31
118825,Canara Robeco Bluechip Equity Fund - Direct,Canara Robeco Mutual Fund,15.0177,13.989,0.7637,0.8303,1.082,1.1803,2.5443,0.7901,-155.6213,-43.91,2023-12-31
119028,DSP Top 100 Equity Fund - Direct - Growth,DSP Mutual Fund,18.9356,20.0225,1.7146,1.5531,2.29,0.7877,0.1478,0.9084,-196.2206,-14.46,2023-12-31
118778,Mirae Asset Large Cap Fund - Direct - Growth,Mirae Asset Mutual Fund,19.2883,21.0192,1.7385,1.6479,2.6038,1.1826,-1.7733,0.8885,-199.8755,-42.24,2023-12-31
120465,Franklin India Bluechip Fund - Direct - Growth,Franklin Templeton Mutual Fund,21.6753,21.9595,0.8651,0.9379,1.0003,1.0727,-0.334,0.9759,-224.6109,-15.88,2023-12-31
118989,UTI Mastershare Fund - Direct Plan - Growth,UTI Mutual Fund,20.8532,21.7247,0.7065,0.7134,1.0277,0.9233,-0.1435,0.8074,-216.0918,-12.37,2023-12-31
119226,Tata Large Cap Fund - Direct Plan - Growth,Tata Mutual Fund,14.5666,13.1137,0.7296,0.6906,1.0164,1.1846,4.1919,0.8634,-150.9468,-23.25,2023-12-31
120178,Aditya Birla SL Frontline Equity - Direct,Aditya Birla Sun Life Mutual Fund,17.4602,17.3886,0.7217,0.7693,0.9818,1.0436,-0.8614,0.767,-180.9318,-39.6,2023-12-31
119802,IDFC Large Cap Fund - Direct Plan - Growth,IDFC Mutual Fund,14.9491,16.2995,0.9825,0.8534,1.1476,0.8877,3.1239,0.8758,-154.9104,-41.43,2023-12-31
120654,Invesco India Largecap Fund - Direct - Growth,Invesco Mutual Fund,12.931,13.2249,1.3128,1.2743,1.4604,1.1712,-0.845,0.9546,-133.9978,-15.5,2023-12-31
