scheme_code,scheme_name,amc_name,benchmark,fund_manager,launch_date,fund_size_cr,exit_load_pct,lock_in_years,min_sip_amt,min_lumpsum,aum_rank,nav_52w_high,nav_52w_low
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Nifty 200 TRI,Sohini Andani,2013-09-28,7782.52,0.55,0,500,5000,1,576.97,168.03
120503,ICICI Prudential Bluechip Fund - Direct - Growth,ICICI Prudential Mutual Fund,Nifty 100 TRI,Anish Tawakley,2013-12-16,22350.13,0.75,0,500,5000,2,507.44,134.02
118632,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mutual Fund,BSE 100 TRI,Sailesh Raj Bhan,2013-08-11,5637.63,0.0,0,500,5000,3,488.84,171.97
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,Nifty 50 TRI,Jinesh Gopani,2013-09-17,22990.44,0.87,0,500,5000,4,319.38,163.89
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Nifty 50 TRI,Harish Krishnan,2013-03-20,10600.02,0.16,0,500,5000,5,581.4,192.24
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Nifty 100 TRI,Chirag Setalvad,2013-11-03,9455.59,0.02,0,500,5000,6,571.64,187.87
118825,Canara Robeco Bluechip Equity Fund - Direct,Canara Robeco Mutual Fund,BSE 100 TRI,Neelesh Surana,2013-05-03,3332.28,0.88,0,500,5000,7,578.78,108.57
119028,DSP Top 100 Equity Fund - Direct - Growth,DSP Mutual Fund,Nifty 200 TRI,Pradeep Gokhale,2013-02-05,24493.64,0.53,0,500,5000,8,250.3,165.98
118778,Mirae Asset Large Cap Fund - Direct - Growth,Mirae Asset Mutual Fund,Nifty 50 TRI,R. Srinivasan,2013-05-16,14136.5,0.61,0,500,5000,9,585.75,192.89
120465,Franklin India Bluechip Fund - Direct - Growth,Franklin Templeton Mutual Fund,Nifty 50 TRI,Vetri Subramaniam,2014-01-01,9169.47,1.0,0,500,5000,10,459.95,143.81
118989,UTI Mastershare Fund - Direct Plan - Growth,UTI Mutual Fund,Nifty 200 TRI,Sohini Andani,2013-03-03,7701.83,0.06,0,500,5000,11,208.41,155.39
119226,Tata Large Cap Fund - Direct Plan - Growth,Tata Mutual Fund,Nifty 50 TRI,Anish Tawakley,2013-01-04,3632.84,0.63,0,500,5000,12,291.58,190.54
120178,Aditya Birla SL Frontline Equity - Direct,Aditya Birla Sun Life Mutual Fund,BSE 100 TRI,Sailesh Raj Bhan,2013-02-06,13825.59,0.28,0,500,5000,13,394.17,153.92
119802,IDFC Large Cap Fund - Direct Plan - Growth,IDFC Mutual Fund,Nifty 200 TRI,Jinesh Gopani,2013-05-05,20046.25,0.81,0,500,5000,14,276.16,109.69
120654,Invesco India Largecap Fund - Direct - Growth,Invesco Mutual Fund,Nifty 200 TRI,Harish Krishnan,2013-07-01,11742.31,0.47,0,500,5000,15,491.63,167.34
